iteration	num_pre_chr3	num_pos_chr3	prop_pre_chr3	var_prop_pre_chr3	num_pre_chr10	num_pos_chr10	prop_pre_chr10	var_prop_pre_chr10
330	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
331	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
332	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
333	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
334	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
335	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
336	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
337	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
338	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
339	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
340	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
341	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
342	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
343	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
344	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
345	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
346	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
347	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
348	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
349	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
350	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
351	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
352	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
353	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
354	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
355	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
356	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
357	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
358	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
359	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
360	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
361	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
362	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
363	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
364	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
365	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
366	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
367	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
368	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
369	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
370	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
371	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
372	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
373	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
374	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
375	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
376	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
377	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
378	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
379	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
380	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
381	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
382	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
383	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
384	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
385	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
386	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
387	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
388	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
389	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
390	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
391	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
392	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
393	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
394	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
395	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
396	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
397	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
398	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
399	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
400	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
401	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
402	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
403	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
404	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
405	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
406	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
407	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
408	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
409	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
410	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
411	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
412	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
413	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
414	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
415	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
416	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
417	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
418	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
419	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
420	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
421	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
422	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
423	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
424	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
425	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
426	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
427	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
428	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
429	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
430	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
431	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
432	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
433	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
434	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
435	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
436	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
437	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
438	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
439	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
440	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
441	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
442	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
443	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
444	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
445	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
446	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
447	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
448	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
449	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
450	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
451	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
452	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
453	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
454	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
455	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
456	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
457	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
458	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
459	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
460	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
461	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
462	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
463	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
464	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
465	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
466	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
467	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
468	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
469	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
470	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
471	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
472	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
473	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
474	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
475	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
476	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
477	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
478	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
479	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
480	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
481	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
482	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
483	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
484	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
485	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
486	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
487	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
488	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
489	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
490	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
491	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
492	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
493	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
494	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
495	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
496	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
497	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
498	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
499	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
500	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
501	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
502	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
503	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
504	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
505	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
506	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
507	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
508	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
509	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
510	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
511	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
512	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
513	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
514	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
515	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
516	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
517	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
